1019	887	1
1019	1271	1
1020	102	1
1020	873	1
1020	2859	1
1020	2860	1
1020	47	1
1020	210	1
1020	242	1
1020	52	1
1020	1523	1
1020	119	1
1020	219	1
1021	1856	1
1021	2147	1
1021	772	1
1021	235	1
1021	1143	1
1021	406	1
1021	118	1
1021	376	1
1021	538	1
1021	413	1
1021	127	1
1022	192	1
1022	1443	1
1022	356	1
1022	104	1
1022	1047	1
1022	277	1
1022	118	1
1022	55	1
1022	378	1
1022	187	1
1022	286	1
1023	1153	1
1023	202	1
1023	171	1
1023	204	1
1023	78	1
1023	206	1
1023	2862	1
1023	115	1
1023	184	1
1023	185	1
1024	133	1
1024	75	1
1024	267	1
1024	78	1
1024	79	1
1024	373	1
1024	87	1
1024	1018	1
1025	36	1
1025	105	1
1025	1322	1
1025	107	1
1025	46	1
1025	507	1
1025	61	1
1026	2526	1
1026	40	1
1026	74	1
1026	2863	1
1026	2864	1
1026	2865	1
1026	2866	1
1026	916	1
1026	951	1
1026	282	1
1026	124	1
1026	1310	1
1027	1153	1
1027	66	1
1027	134	1
1027	72	1
1027	74	1
1027	171	1
1027	79	1
1027	2867	1
1027	52	1
1027	374	1
1027	127	1
1028	132	1
1028	1258	1
1028	1324	1
1028	237	1
1028	78	1
1028	270	1
1028	185	1
1028	698	1
1028	923	1
1029	192	1
1029	129	1
1029	66	1
1029	385	1
1029	132	1
1029	261	1
1029	899	1
1029	40	1
1029	552	1
1029	74	1
1029	202	1
1029	1037	1
1029	1040	1
1029	660	1
1029	2175	1
1029	2868	1
1029	87	1
1029	253	1
1029	1310	1
1029	127	1
1030	224	1
1030	289	1
1030	34	1
1030	928	1
1030	36	1
1030	1664	1
1030	42	1
1030	2795	1
1030	2253	1
1030	2869	1
1030	1182	1
1031	96	1
1031	264	1
1031	171	1
1031	115	1
1031	2868	1
1031	2870	1
1031	87	1
1031	254	1
1032	163	1
1032	516	1
1032	295	1
1032	617	1
1032	460	1
1032	141	1
1032	2702	1
1032	111	1
1032	1586	1
1032	2871	1
1032	187	1
1032	668	1
1032	510	1
1033	544	1
1033	100	1
1033	133	1
1033	557	1
1033	977	1
1033	115	1
1033	916	1
1033	762	1
1033	380	1
1033	1277	1
1034	774	1
1034	782	1
1034	785	1
1034	147	1
1034	788	1
1034	2771	1
1034	2872	1
1034	2873	1
1034	2874	1
1034	2875	1
1034	2876	1
1035	377	1
1035	267	1
1035	206	1
1035	79	1
1035	115	1
1035	435	1
1035	1590	1
1035	184	1
1035	185	1
1036	832	1
1036	1186	1
1036	134	1
1036	109	1
1036	1742	1
1036	976	1
1036	54	1
1036	377	1
1036	91	1
1036	2877	1
1036	126	1
1036	286	1
1037	96	1
1037	800	1
1037	2880	1
1037	2881	1
1037	806	1
1037	7	1
1037	42	1
1037	1266	1
1037	211	1
1037	532	1
1037	250	1
1037	2878	1
1037	2879	1
1038	2882	1
1038	2883	1
1038	36	1
1038	447	1
1038	334	1
1038	558	1
1038	879	1
1038	275	1
1038	883	1
1038	889	1
1038	442	1
1038	2235	1
1038	956	1
1038	477	1
1038	30	1
1038	191	1
1039	450	1
1039	2884	1
1039	2885	1
1039	109	1
1039	2254	1
1039	527	1
1039	277	1
1039	1046	1
1039	221	1
1040	2886	1
1040	232	1
1040	237	1
1040	979	1
1040	184	1
1040	377	1
1040	987	1
1041	480	1
1041	1122	1
1041	493	1
1041	1869	1
1041	722	1
1041	2162	1
1041	1172	1
1041	1877	1
1041	1974	1
1041	121	1
1041	124	1
1042	388	1
1042	2694	1
1042	2887	1
1042	2347	1
1042	1100	1
1042	1136	1
1042	2067	1
1042	221	1
1043	37	1
1043	2888	1
1043	2889	1
1043	2890	1
1043	2252	1
1043	46	1
1043	55	1
1044	195	1
1044	2819	1
1044	478	1
1044	38	1
1044	200	1
1044	1352	1
1044	2891	1
1044	2892	1
1044	2893	1
1044	2894	1
1044	2895	1
1044	2896	1
1044	1105	1
1044	502	1
1044	151	1
1044	442	1
1044	1723	1
1044	30	1
1045	512	1
1045	2465	1
1045	516	1
1045	422	1
1045	2855	1
1045	904	1
1045	1005	1
1045	111	1
1045	1009	1
1045	2897	1
1045	883	1
1045	2898	1
1045	53	1
1045	795	1
1045	508	1
1046	1122	1
1046	35	1
1046	100	1
1046	165	1
1046	261	1
1046	903	1
1046	1502	1
1046	1513	1
1046	926	1
1046	118	1
1046	445	1
1046	158	1
1046	191	1
1047	874	1
1047	441	1
1047	493	1
1047	2861	1
1047	210	1
1047	2899	1
1047	118	1
1047	2073	1
1047	89	1
1047	1979	1
1047	125	1
1047	446	1
1048	96	1
1048	352	1
1048	802	1
1048	133	1
1048	1098	1
1048	782	1
1048	47	1
1048	1593	1
1048	505	1
1048	1118	1
1049	96	1
1049	352	1
1049	34	1
1049	1122	1
1049	36	1
1049	42	1
1049	210	1
1049	534	1
1049	217	1
1049	286	1
1050	102	1
1050	776	1
1050	302	1
1050	47	1
1050	2448	1
1050	305	1
1050	1523	1
1050	52	1
1050	1524	1
1050	863	1
1051	37	1
1051	2472	1
1051	364	1
1051	564	1
1051	95	1
1052	227	1
1052	36	1
1052	13	1
1052	275	1
1052	499	1
1052	788	1
1052	2133	1
1052	2325	1
1052	445	1
1053	161	1
1053	676	1
1053	72	1
1053	105	1
1053	1896	1
1053	2665	1
1053	684	1
1053	1324	1
1053	1949	1
1053	2669	1
1053	272	1
1053	2900	1
1053	2613	1
1053	2901	1
1053	2902	1
1053	24	1
1053	1081	1
1053	858	1
1053	957	1
1053	30	1
1054	109	1
1054	2903	1
1054	52	1
1054	55	1
1054	2904	1
1054	26	1
1054	445	1
1054	1662	1
1055	576	1
1055	199	1
1055	52	1
1055	1912	1
1055	2905	1
1055	2906	1
1055	2907	1
1055	2908	1
1056	1728	1
1056	195	1
1056	196	1
1056	200	1
1056	105	1
1056	392	1
1056	1036	1
1056	1528	1
1056	2909	1
1057	391	1
1057	105	1
1057	235	1
1057	110	1
1057	46	1
1057	399	1
1057	528	1
1057	1396	1
1057	55	1
1057	764	1
1057	2910	1
1057	863	1
1058	202	1
1058	371	1
1058	550	1
1059	1760	1
1059	36	1
1059	261	1
1059	548	1
1059	806	1
1059	1161	1
1059	1162	1
1059	1166	1
1059	80	1
1059	243	1
1059	245	1
1059	126	1
1059	2911	1
1060	161	1
1060	196	1
1060	485	1
1060	516	1
1060	295	1
1060	685	1
1060	111	1
1060	882	1
1060	275	1
1060	883	1
1060	1528	1
1060	155	1
1061	754	1
1061	1748	1
1061	1300	1
1062	96	1
1062	98	1
1062	1445	1
1062	102	1
1062	47	1
1062	209	1
1062	210	1
1062	242	1
1062	212	1
1062	216	1
1063	1122	1
1063	2210	1
1063	493	1
1063	1997	1
1063	722	1
1063	2162	1
1063	1974	1
1063	1239	1
1063	1240	1
1063	2072	1
1063	2074	1
1063	124	1
1064	2912	1
1064	1697	1
1064	1186	1
1064	2913	1
1064	2914	1
1064	389	1
1064	2915	1
1064	391	1
1064	2916	1
1064	105	1
1064	267	1
1064	46	1
1064	469	1
1064	87	1
1065	1889	1
1065	387	1
1065	133	1
1065	73	1
1065	80	1
1065	560	1
1065	52	1
1065	55	1
1066	128	1
1066	130	1
1066	899	1
1066	2917	1
1066	1960	1
1066	361	1
1066	74	1
1066	1710	1
1066	80	1
1066	55	1
1066	570	1
1067	516	1
1067	1545	1
1067	2826	1
1067	2067	1
1067	1951	1
1067	164	1
1067	936	1
1067	297	1
1067	2856	1
1067	684	1
1067	1712	1
1067	2364	1
1067	320	1
1067	196	1
1067	223	1
1067	2660	1
1067	2918	1
1067	2919	1
1067	2920	1
1067	498	1
1067	883	1
1067	252	1
1068	160	1
1068	448	1
1068	1536	1
1068	35	1
1068	196	1
1068	165	1
1068	358	1
1068	582	1
1068	1502	1
1068	2089	1
1068	1514	1
1068	299	1
1068	508	1
1068	110	1
1068	57	1
1068	155	1
1068	156	1
1068	2013	1
1068	286	1
1068	735	1
1069	802	1
1069	325	1
1069	102	1
1069	776	1
1069	1261	1
1069	302	1
1069	560	1
1069	118	1
1070	131	1
1070	230	1
1070	2921	1
1070	74	1
1070	80	1
1070	117	1
1070	22	1
1070	895	1
1070	922	1
1070	829	1
1070	127	1
1071	230	1
1071	104	1
1071	137	1
1071	233	1
1071	2922	1
1071	2923	1
1071	2924	1
1071	2925	1
1071	957	1
1071	1950	1
1071	20	1
1071	22	1
1071	55	1
1071	24	1
1071	572	1
1071	413	1
1071	574	1
1072	130	1
1072	132	1
1072	72	1
1072	137	1
1072	74	1
1072	75	1
1072	237	1
1072	117	1
1072	1141	1
1072	87	1
1073	608	1
1073	865	1
1073	1088	1
1073	163	1
1073	36	1
1073	613	1
1073	614	1
1073	1416	1
1073	617	1
1073	141	1
1073	2926	1
1073	111	1
1073	1586	1
1073	664	1
1074	131	1
1074	104	1
1074	41	1
1074	137	1
1074	107	1
1074	361	1
1074	1324	1
1074	46	1
1074	957	1
1074	2927	1
1074	1589	1
1074	24	1
1074	187	1
1074	413	1
1074	863	1
1075	130	1
1075	132	1
1075	134	1
1075	135	1
1075	74	1
1075	267	1
1075	1325	1
1075	206	1
1075	79	1
1075	80	1
1075	117	1
1075	374	1
1075	87	1
1075	185	1
1075	127	1
1076	516	1
1076	708	1
1076	295	1
1076	361	1
1076	107	1
1076	111	1
1076	2928	1
1076	1969	1
1076	1078	1
1076	2135	1
1076	56	1
1076	1083	1
1077	352	1
1077	356	1
1077	36	1
1077	357	1
1077	487	1
1077	2604	1
1077	2929	1
1077	276	1
1077	52	1
1077	788	1
1077	1310	1
1078	483	1
1078	36	1
1078	105	1
1078	109	1
1078	527	1
1078	114	1
1078	52	1
1078	2199	1
1078	1662	1
1078	895	1
1079	992	1
1079	994	1
1079	1730	1
1079	1256	1
1079	522	1
1079	427	1
1079	524	1
1079	526	1
1079	119	1
1079	1115	1
1080	673	1
1080	2819	1
1080	104	1
1080	681	1
1080	235	1
1080	2610	1
1080	2930	1
1080	1236	1
1080	2931	1
1080	55	1
1080	24	1
1080	442	1
1080	508	1
1080	1277	1
1080	1278	1
1080	223	1
1081	516	1
1081	422	1
1081	2638	1
1081	2932	1
1081	2933	1
1081	790	1
1081	2934	1
1082	102	1
1082	134	1
1082	527	1
1082	114	1
1082	188	1
1082	52	1
1082	756	1
1082	119	1
1082	2199	1
1082	1401	1
1082	1466	1
1082	124	1
1083	1145	1
1083	1188	1
1083	901	1
1083	377	1
1083	2189	1
1083	206	1
1083	79	1
1083	399	1
1083	2935	1
1083	115	1
1083	2936	1
1083	437	1
1083	406	1
1083	919	1
1083	184	1
1083	185	1
1083	1143	1
1083	2485	1
1084	98	1
1084	131	1
1084	137	1
1084	78	1
1084	79	1
1084	80	1
1084	46	1
1084	47	1
1084	117	1
1084	185	1
1084	923	1
1084	572	1
1085	36	1
1085	1989	1
1085	391	1
1085	141	1
1085	718	1
1085	2096	1
1085	670	1
1085	191	1
1086	97	1
1086	36	1
1086	294	1
1086	52	1
1086	55	1
1086	221	1
1086	2937	1
1086	189	1
1086	1662	1
1087	161	1
1087	293	1
1087	22	1
1087	887	1
1087	155	1
1087	1181	1
1088	795	1
1088	2593	1
1088	418	1
1088	419	1
1088	196	1
1088	422	1
1088	519	1
1088	843	1
1088	846	1
1088	53	1
1088	1372	1
1088	1528	1
1088	155	1
1088	156	1
1088	510	1
1089	608	1
1089	36	1
1089	141	1
1089	558	1
1089	1453	1
1089	306	1
1089	250	1
1089	2939	1
1089	2938	1
1090	102	1
1090	2504	1
1090	298	1
1090	243	1
1090	52	1
1090	2940	1
1090	2941	1
1090	2942	1
1091	2944	1
1091	1057	1
1091	1667	1
1091	40	1
1091	275	1
1091	501	1
1091	26	1
1091	28	1
1091	2943	1
1092	256	1
1092	257	1
1092	1057	1
1092	1571	1
1092	499	1
1092	883	1
1092	26	1
1093	257	1
1093	2945	1
1093	2946	1
1093	932	1
1093	2947	1
1093	2948	1
1093	1677	1
1093	882	1
1093	883	1
1093	277	1
1093	1047	1
1093	2649	1
1094	36	1
1094	2949	1
1094	2463	1
1094	235	1
1094	109	1
1094	48	1
1094	52	1
1094	53	1
1094	22	1
1094	1144	1
1094	670	1
1094	1535	1
1095	2950	1
1095	329	1
1095	265	1
1095	2506	1
1095	332	1
1095	13	1
1095	191	1
1096	2114	1
1096	804	1
1096	871	1
1096	2951	1
1096	1523	1
1096	216	1
1096	1980	1
1097	832	1
1097	1218	1
1097	389	1
1097	2598	1
1097	2952	1
1097	233	1
1097	106	1
1097	2953	1
1097	2131	1
1097	1141	1
1097	2327	1
1097	252	1
1097	1469	1
1098	2116	1
1098	102	1
1098	78	1
1098	47	1
1098	1594	1
1098	1589	1
1098	118	1
1098	55	1
1098	1144	1
1098	282	1
1098	575	1
1099	1440	1
1099	353	1
1099	1218	1
1099	1851	1
1099	2020	1
1099	2627	1
1099	1257	1
1099	2954	1
1099	235	1
1099	2955	1
1099	2956	1
1099	878	1
1099	2065	1
1099	1395	1
1099	1587	1
1099	378	1
1099	91	1
1100	192	1
1100	385	1
1100	132	1
1100	41	1
1100	46	1
1100	2064	1
1100	53	1
1100	22	1
1100	252	1
1101	261	1
1101	230	1
1101	40	1
1101	361	1
1101	107	1
1101	109	1
1101	110	1
1101	399	1
1101	1325	1
1101	22	1
1101	55	1
1101	24	1
1101	1174	1
1101	1308	1
1101	957	1
1102	102	1
1102	2855	1
1102	2957	1
1102	2958	1
1102	1135	1
1102	2959	1
1102	2960	1
1102	2961	1
1102	2654	1
1103	72	1
1103	2698	1
1103	237	1
1103	80	1
1103	115	1
1103	116	1
1103	276	1
1103	87	1
1103	88	1
1103	377	1
1103	539	1
1104	2307	1
1104	36	1
1104	1325	1
1104	1854	1
1104	465	1
1104	2577	1
1104	147	1
1104	788	1
1104	1982	1
1104	2962	1
1104	55	1
1104	30	1
1105	774	1
1105	2732	1
1105	2764	1
1105	785	1
1105	146	1
1105	147	1
1105	788	1
1105	1140	1
1105	2963	1
1105	1719	1
1105	1944	1
1105	2964	1
1105	2781	1
1106	20	1
1106	2965	1
1106	24	1
1106	221	1
1106	126	1
1106	445	1
1107	96	1
1107	66	1
1107	548	1
1107	134	1
1107	74	1
1107	2967	1
1107	2966	1
1107	183	1
1108	928	1
1108	961	1
1108	34	1
1108	195	1
1108	100	1
1108	36	1
1108	228	1
1108	362	1
1108	1514	1
1108	315	1
1108	735	1
1108	52	1
1108	1528	1
1108	1530	1
1108	155	1
1108	511	1
1109	129	1
1109	899	1
1109	261	1
1109	2504	1
1109	366	1
1109	1558	1
1109	253	1
1109	254	1
1110	1672	1
1110	459	1
1110	51	1
1110	468	1
1110	2968	1
1110	2969	1
1110	2970	1
1110	2971	1
1110	2972	1
1110	959	1
1111	2274	1
1111	36	1
1111	788	1
1111	30	1
1111	2973	1
1111	478	1
1111	1311	1
1112	1220	1
1112	293	1
1112	1292	1
1112	13	1
1112	498	1
1112	883	1
1112	799	1
1112	277	1
1112	947	1
1112	1492	1
1112	1493	1
1112	2975	1
1112	445	1
1112	2974	1
1112	223	1
1113	2976	1
1113	2977	1
1113	98	1
1113	131	1
1113	132	1
1113	1336	1
1113	230	1
1113	2978	1
1113	2979	1
1113	361	1
1113	74	1
1113	2155	1
1113	237	1
1113	80	1
1113	919	1
1113	24	1
1113	1114	1
1114	2980	1
1114	38	1
1114	499	1
1114	915	1
1114	2260	1
1114	118	1
1114	956	1
1114	254	1
1115	96	1
1115	1826	1
1115	36	1
1115	2981	1
1115	2823	1
1115	1353	1
1115	1777	1
1115	151	1
1115	2648	1
1115	155	1
1116	96	1
1116	358	1
1116	679	1
1116	136	1
1116	361	1
1116	682	1
1116	653	1
1116	1328	1
1116	210	1
1116	114	1
1116	211	1
1116	242	1
1116	2551	1
1116	286	1
1117	389	1
1117	294	1
1117	295	1
1117	2982	1
1117	2983	1
1117	74	1
1117	46	1
1117	53	1
1117	2937	1
1118	1345	1
1118	1347	1
1118	36	1
1118	2245	1
1118	2984	1
1118	2058	1
1118	109	1
1118	110	1
1118	143	1
1118	55	1
1118	895	1
1119	34	1
1119	2434	1
1119	36	1
1119	37	1
1119	105	1
1119	42	1
1119	2985	1
1119	2986	1
1119	45	1
1119	109	1
1119	52	1
1119	469	1
1119	55	1
1119	252	1
1119	1662	1
1120	769	1
1120	35	1
1120	36	1
1120	165	1
1120	388	1
1120	2597	1
1120	1514	1
1120	107	1
1120	1802	1
1120	141	1
1120	46	1
1120	1805	1
1120	2987	1
1120	2988	1
1120	882	1
1120	2989	1
1120	2990	1
1120	2741	1
1120	438	1
1120	695	1
1121	771	1
1121	388	1
1121	36	1
1121	446	1
1121	1992	1
1121	2120	1
1121	45	1
1121	654	1
1121	2991	1
1121	1042	1
1121	52	1
1121	438	1
1121	2648	1
1121	286	1
1122	1342	1
1122	102	1
1122	1832	1
1122	105	1
1122	109	1
1122	1133	1
1122	114	1
1122	2199	1
1122	477	1
1122	286	1
1123	2597	1
1123	2890	1
1123	46	1
1123	2719	1
1123	2992	1
1123	2993	1
1123	1235	1
1123	2994	1
1123	2517	1
1123	221	1
1123	1343	1
1124	833	1
1124	2116	1
1124	906	1
1124	1020	1
1124	47	1
1124	305	1
1124	2995	1
1124	1556	1
1124	2996	1
1124	118	1
1124	55	1
1124	1144	1
1124	282	1
1124	764	1
1125	673	1
1125	132	1
1125	41	1
1125	2893	1
1125	558	1
1125	2414	1
1125	1073	1
1125	2997	1
1125	2998	1
1125	2999	1
1125	24	1
1125	3000	1
1125	3001	1
1126	66	1
1126	98	1
1126	130	1
1126	74	1
1126	79	1
1126	80	1
1126	919	1
1126	438	1
1126	87	1
1126	184	1
1126	185	1
1126	3002	1
1126	1277	1
1127	832	1
1127	1026	1
1127	68	1
1127	900	1
1127	2598	1
1127	75	1
1127	399	1
1127	145	1
1127	3003	1
1127	3004	1
1127	1469	1
1128	3008	1
1128	897	1
1128	227	1
1128	36	1
1128	867	1
1128	941	1
1128	590	1
1128	2194	1
1128	307	1
1128	2771	1
1128	277	1
1128	53	1
1128	887	1
1128	2804	1
1128	3007	1
1128	60	1
1128	3005	1
1128	3006	1
1128	959	1
1129	1186	1
1129	134	1
1129	135	1
1129	171	1
1129	267	1
1129	1230	1
1129	79	1
1129	560	1
1129	1424	1
1129	87	1
1130	928	1
1130	1217	1
1130	34	1
1130	35	1
1130	196	1
1130	3009	1
1130	3010	1
1130	3011	1
1130	2505	1
1130	42	1
1130	622	1
1130	623	1
1130	624	1
1130	211	1
1130	630	1
1130	1721	1
1130	2492	1
1130	2009	1
1130	735	1
1131	104	1
1131	107	1
1131	109	1
1131	45	1
1131	110	1
1131	111	1
1131	863	1
1131	252	1
1131	127	1
1132	1440	1
1132	3012	1
1132	613	1
1132	3013	1
1132	3014	1
1132	904	1
1132	3015	1
1132	1130	1
1132	3016	1
1132	3017	1
1132	989	1
1133	224	1
1133	164	1
1133	932	1
1133	3018	1
1133	941	1
1133	686	1
1133	496	1
1133	277	1
1133	1115	1
1133	221	1
1133	799	1
1134	1538	1
1134	47	1
1134	1395	1
1134	756	1
1134	118	1
1134	504	1
1135	2507	1
1135	45	1
1135	469	1
1135	22	1
1135	55	1
1135	56	1
1135	57	1
1135	1461	1
1135	187	1
1135	61	1
1135	159	1
1136	899	1
1136	3019	1
1136	3020	1
1136	2804	1
1136	437	1
1136	2806	1
1136	2810	1
1136	1372	1
1136	2814	1
1137	96	1
1137	167	1
1137	203	1
1137	3021	1
1137	78	1
1137	79	1
1137	1040	1
1137	721	1
1137	1231	1
1137	2071	1
1137	1820	1
1137	1821	1
1138	191	1
1138	36	1
1138	46	1
1138	52	1
1139	35	1
1139	708	1
1139	165	1
1139	197	1
1139	732	1
1139	1545	1
1139	110	1
1139	46	1
1139	462	1
1139	1969	1
1139	3022	1
1139	24	1
1139	1114	1
1139	572	1
1140	36	1
1140	102	1
1140	42	1
1140	47	1
1140	3023	1
1140	243	1
1140	1523	1
1140	250	1
1141	128	1
1141	353	1
1141	133	1
1141	102	1
1141	998	1
1141	776	1
1141	41	1
1141	3024	1
1141	1589	1
1141	280	1
1141	282	1
1141	989	1
1142	608	1
1142	2671	1
1142	1105	1
1142	3025	1
1142	3026	1
1142	3027	1
1142	3028	1
1142	1754	1
1142	1851	1
1142	2686	1
1143	133	1
1143	102	1
1143	171	1
1143	267	1
1143	78	1
1143	47	1
1143	118	1
1143	55	1
1143	184	1
1143	185	1
1144	545	1
1144	355	1
1144	100	1
1144	4	1
1144	197	1
1144	446	1
1144	1700	1
1144	334	1
1144	1583	1
1144	1809	1
1144	3029	1
1144	55	1
1144	857	1
1144	858	1
1144	254	1
1144	383	1
1145	36	1
1145	1989	1
1145	788	1
1145	52	1
1145	3030	1
1146	97	1
1146	36	1
1146	104	1
1146	105	1
1146	141	1
1146	46	1
1146	110	1
1146	2703	1
1146	850	1
1146	3031	1
1146	22	1
1146	55	1
1146	1174	1
1147	705	1
1147	102	1
1147	3035	1
1147	3036	1
1147	3032	1
1147	3033	1
1147	3034	1
1147	827	1
1147	2748	1
1147	511	1
1148	133	1
1148	41	1
1148	105	1
1148	235	1
1148	236	1
1148	267	1
1148	46	1
1148	878	1
1148	1103	1
1148	114	1
1148	2163	1
1148	52	1
1148	53	1
1148	951	1
1149	1889	1
1149	130	1
1149	1410	1
1149	2083	1
1149	261	1
1149	522	1
1149	269	1
1149	79	1
1149	80	1
1149	81	1
1149	561	1
1149	376	1
1149	2269	1
1150	1218	1
1150	197	1
1150	165	1
1150	1031	1
1150	456	1
1150	41	1
1150	554	1
1150	46	1
1150	462	1
1150	2102	1
1150	1496	1
1150	3037	1
1151	132	1
1151	2347	1
1151	237	1
1151	16	1
1151	116	1
1151	53	1
1151	22	1
1151	407	1
1151	3038	1
1151	221	1
1151	190	1
1152	34	1
1152	42	1
1152	756	1
1152	439	1
1152	2199	1
1152	286	1
1152	3039	1
1153	353	1
1153	136	1
1153	2030	1
1153	498	1
1153	1018	1
1153	891	1
1153	445	1
1153	382	1
1154	377	1
1154	75	1
1154	78	1
1154	79	1
1154	115	1
1154	406	1
1154	87	1
1154	184	1
1154	185	1
1154	91	1
1155	2113	1
1155	732	1
1155	196	1
1155	519	1
1155	200	1
1155	1384	1
1155	690	1
1155	275	1
1155	2579	1
1155	727	1
1155	314	1
1155	155	1
1155	156	1
1156	3041	1
1156	516	1
1156	293	1
1156	1416	1
1156	46	1
1156	882	1
1156	883	1
1156	888	1
1156	2587	1
1157	1	1
1157	3042	1
1157	3	1
1157	771	1
1157	1446	1
1157	7	1
1157	871	1
1157	393	1
1157	746	1
1157	2172	1
1157	242	1
1157	18	1
1157	1554	1
1157	1907	1
1157	2235	1
1157	1148	1
1158	608	1
1158	899	1
1158	3043	1
1158	3044	1
1158	3045	1
1158	520	1
1158	41	1
1158	46	1
1158	54	1
1158	2744	1
1158	507	1
1158	60	1
1159	512	1
1159	610	1
1159	196	1
1159	165	1
1159	516	1
1159	517	1
1159	511	1
1159	111	1
1159	1712	1
1159	1586	1
1159	53	1
1159	56	1
1159	57	1
1159	158	1
1159	159	1
1160	832	1
1160	353	1
1160	3046	1
1160	106	1
1160	1494	1
1160	1590	1
1160	91	1
1160	1181	1
1161	32	1
1161	66	1
1161	3047	1
1161	40	1
1161	1325	1
1161	1231	1
1161	243	1
1161	276	1
1161	1461	1
1161	187	1
1161	252	1
1162	1153	1
1162	1154	1
1162	901	1
1162	3048	1
1162	270	1
1162	79	1
1162	115	1
1162	406	1
1162	2935	1
1162	184	1
1163	802	1
1163	1315	1
1163	902	1
1163	494	1
1163	47	1
1163	754	1
1163	55	1
1163	1144	1
1163	126	1
1164	1153	1
1164	583	1
1164	76	1
1164	78	1
1164	47	1
1164	2159	1
1164	184	1
1164	185	1
1164	127	1
1165	608	1
1165	2434	1
1165	35	1
1165	36	1
1165	165	1
1165	102	1
1165	391	1
1165	518	1
1165	105	1
1165	46	1
1165	187	1
1166	34	1
1166	803	1
1166	36	1
1166	7	1
1166	362	1
1166	1290	1
1166	655	1
1166	211	1
1166	216	1
1166	250	1
1166	347	1
1166	1214	1
1166	286	1
1167	1889	1
1167	98	1
1167	2297	1
1167	377	1
1167	74	1
1167	77	1
1167	237	1
1167	1651	1
1167	405	1
1167	919	1
1167	185	1
1168	1696	1
1168	132	1
1168	36	1
1168	134	1
1168	3049	1
1168	171	1
1168	238	1
1168	126	1
1169	72	1
1169	137	1
1169	3050	1
1169	237	1
1169	399	1
1169	87	1
1169	539	1
1169	540	1
1169	254	1
1169	127	1
1170	66	1
1170	132	1
1170	237	1
1170	79	1
1170	863	1
1170	87	1
1170	539	1
1170	540	1
1170	254	1
1170	127	1
1171	165	1
1171	389	1
1171	391	1
1171	105	1
1171	45	1
1171	399	1
1171	467	1
1171	1396	1
1171	190	1
1171	223	1
1172	471	1
1172	35	1
1172	388	1
1172	165	1
1172	391	1
1172	105	1
1172	3051	1
1172	109	1
1172	46	1
1172	51	1
1172	1174	1
1172	55	1
1172	154	1
1173	98	1
1173	135	1
1173	171	1
1173	363	1
1173	364	1
1173	365	1
1173	3052	1
1173	81	1
1173	374	1
1173	185	1
1173	538	1
1174	135	1
1174	73	1
1174	75	1
1174	77	1
1174	81	1
1174	145	1
1174	374	1
1174	87	1
1174	185	1
1175	66	1
1175	72	1
1175	75	1
1175	79	1
1175	87	1
1175	377	1
1175	91	1
1175	540	1
1175	126	1
1175	127	1
1176	224	1
1176	1088	1
1176	1091	1
1176	228	1
1176	36	1
1176	1416	1
1176	523	1
1176	109	1
1176	766	1
1176	3054	1
1176	3055	1
1176	3056	1
1176	306	1
1176	3057	1
1176	52	1
1176	277	1
1176	286	1
1177	608	1
1177	1952	1
1177	2372	1
1177	613	1
1177	933	1
1177	232	1
1177	74	1
1177	363	1
1177	568	1
1177	1875	1
1177	184	1
1177	764	1
1177	127	1
1178	2084	1
1178	3003	1
1178	2566	1
1178	1612	1
1178	77	1
1178	81	1
1178	1202	1
1178	2546	1
1178	692	1
1178	117	1
1178	661	1
1178	2843	1
1179	771	1
1179	302	1
1179	47	1
1179	1872	1
1179	210	1
1179	3058	1
1179	3059	1
1179	3060	1
1179	3061	1
1179	120	1
1179	282	1
1179	1503	1
1180	769	1
1180	516	1
1180	24	1
1180	2587	1
1180	670	1
1180	159	1
1180	34	1
1180	35	1
1180	165	1
1180	2988	1
1180	48	1
1180	54	1
1180	3008	1
1180	196	1
1180	708	1
1180	2888	1
1180	719	1
1180	223	1
1180	615	1
1180	1389	1
1180	111	1
1180	752	1
1180	3062	1
1181	2341	1
1181	491	1
1181	1776	1
1181	2130	1
1181	2419	1
1181	3070	1
1181	3063	1
1181	3064	1
1181	3065	1
1181	3066	1
1181	3067	1
1181	3068	1
1181	3069	1
1181	1822	1
1182	184	1
1182	221	1
1182	141	1
1182	237	1
1183	131	1
1183	134	1
1183	1065	1
1183	171	1
1183	267	1
1183	78	1
1183	47	1
1183	55	1
1183	382	1
1184	1056	1
1184	392	1
1184	46	1
1184	47	1
1184	1589	1
1184	55	1
1184	1178	1
1184	91	1
1185	3072	1
1185	388	1
1185	133	1
1185	614	1
1185	392	1
1185	105	1
1185	652	1
1185	46	1
1185	399	1
1185	528	1
1185	1103	1
1185	755	1
1185	1140	1
1185	55	1
1185	187	1
1185	765	1
1185	3071	1
1186	32	1
1186	928	1
1186	961	1
1186	3073	1
1186	196	1
1186	3074	1
1186	358	1
1186	40	1
1186	42	1
1186	844	1
1186	307	1
1187	577	1
1187	2328	1
1187	1507	1
1187	197	1
1187	102	1
1187	906	1
1187	47	1
1187	118	1
1187	920	1
1187	1276	1
1188	928	1
1188	1216	1
1188	3075	1
1188	36	1
1188	741	1
1188	3076	1
1188	3077	1
1188	1288	1
1188	393	1
1188	1641	1
1188	395	1
1188	1993	1
1188	1165	1
1188	242	1
1188	1214	1
1189	224	1
1189	1664	1
